loss,acc,val_loss,val_acc
0.5021027757899077,84.81637,0.44828716673187374,89.72294
0.4679673342415844,87.88688,0.4444534589130035,90.48003
0.4568337820723666,88.80776,0.4443678018153738,90.38606
0.4475209345844588,89.69459,0.44170539178389456,90.050476
0.4426506965079303,89.92208,0.42528611226999474,91.755264
0.43822806766995576,90.48605,0.4320547786570087,90.9767
0.4351238988229474,90.71491,0.42083099832649495,91.93514
0.43220097278654834,90.96011,0.41570250049899127,92.39154
0.4304541861532871,91.07727,0.41503557911033895,92.609
0.42801770749773893,91.24755,0.42558237111445557,91.4331
0.42453726323251634,91.653496,0.42226246465317574,91.5727
0.4228411506286578,91.748856,0.4159566132268545,92.541885
0.42221238601176553,91.95047,0.4137211663206828,92.767395
0.42042345884268245,92.07443,0.4110844709311974,92.971436
0.41853276635629777,92.152084,0.4109983048385771,92.8721
0.41700845016223403,92.22156,0.42051288690353994,92.02105
0.41661988288397983,92.34007,0.4162078862337722,92.55262
0.41468103558682523,92.52398,0.4325891819708945,90.94448
0.41461403274286696,92.47766,0.41631174645677876,92.82378
0.41397936061453383,92.73104,0.43998303691955776,90.03436
0.4111509808479648,92.758286,0.4090588676560785,92.97949
0.4108631318563363,92.875435,0.4168909480379209,92.235825
0.4114175925799422,92.73104,0.41339984116275696,92.62242
0.4101836954965317,92.88088,0.4187051865345834,92.41839
0.40959938357680803,92.879524,0.42415617262989386,91.58881
0.40924261605209544,93.02801,0.4070245080285056,93.15668
0.408711461030408,93.14652,0.412283460094347,93.34998
0.4090099403571334,92.99667,0.4060766609366407,93.60234
0.4080369340250985,93.13426,0.4085550772160599,93.23722
0.4080695520303721,93.09885,0.4022758797169551,93.64798
0.4065039691814882,93.22826,0.40808091084776876,93.26944
0.40631894264516355,93.258224,0.4164063547485063,92.62779
0.40615992116844957,93.207825,0.4110251560653608,93.16205
0.4055496474765339,93.35631,0.4130335027716823,92.5741
0.4047876660368603,93.40807,0.40566794000745227,93.34998
0.40504633611248386,93.36176,0.4084346963163094,93.35535
0.40452085236621715,93.43941,0.412275092145012,92.68417
0.40437238447127805,93.378105,0.40539908619066284,93.55939
0.4045105730333636,93.41625,0.4021712919998005,93.84665
0.4043299440674503,93.42578,0.40584327516072394,93.45468
0.40382550395667915,93.461205,0.4030277685508695,93.68557
0.4033577629245668,93.45439,0.4067753529323335,93.484215
0.40314368920525784,93.499344,0.4046264207342646,93.54597
0.40286387920171773,93.552475,0.40790961093918976,93.3473
0.4021113253512794,93.63693,0.41338882864136056,92.84525
0.40276950740668704,93.5947,0.4124750673156424,93.188896
0.40140887570048583,93.67371,0.4080263926196344,93.24259
0.4020859203914403,93.6996,0.40349858343806055,93.73658
0.4027463832209187,93.51297,0.41197575510981976,92.971436
0.4022045858860432,93.59334,0.4062304344169053,93.29092
0.40196314750283096,93.631485,0.4032786524889805,93.61577
0.4008126731218207,93.79632,0.40284234992007617,93.65604
0.40042283980349613,93.79223,0.4167294870946825,92.34859
0.40063220732816945,93.698235,0.43296122212999877,91.22906
0.40096124876761496,93.789505,0.40897429122547924,93.08956
0.40043436854739967,93.78269,0.41280072599751844,92.60363
0.39970515311128074,93.81947,0.40840475025660394,93.04392
0.4001072914629473,93.801765,0.4163617351927708,92.407646
0.3996845263965045,93.82901,0.4040865407059692,93.50838
0.39874114406659694,93.93254,0.41593822601324915,92.63048
0.3889147934959365,94.81528,0.40010645688604246,93.803696
0.38473325313021023,95.17219,0.4022912685199292,93.63993
0.3829146741313735,95.38742,0.39977161714301485,93.9433
0.38189081999667335,95.39832,0.3969267073673071,94.14197
0.38083479858109925,95.613556,0.3941923055247343,94.39702
0.37951219224784305,95.629906,0.39645688988498806,94.17956
0.3794081279944625,95.60674,0.3994956903441255,93.91645
0.37899183772289974,95.696655,0.3979230374097824,93.9433
0.37914741668060953,95.71436,0.39658847507537437,94.15807
0.37820233652772545,95.75251,0.401566729307994,93.66946
0.37834238795581443,95.75387,0.39495703337323623,94.21714
0.37734590349970637,95.883286,0.3937268877766796,94.34064
0.3770809151758395,95.85604,0.3971358953472675,93.956726
0.3769013157801308,95.83152,0.39751115000944365,94.0319
0.37684661739789205,95.84514,0.3962034750537774,94.14197
0.37617259305668793,96.01134,0.39639514444005447,94.150024
0.3765026688731642,95.86966,0.39108125793770004,94.60105
0.3761029104201193,95.950035,0.3940390720195377,94.34064
0.375235613003542,96.054924,0.39587972346450045,94.10975
0.37551227240533336,96.004524,0.3945634433698818,94.2413
0.3747887431328049,96.03449,0.3924867398652834,94.51246
0.37481249771434116,96.02087,0.39331976234708044,94.37017
0.37402634560386305,96.17616,0.39200189597008567,94.464134
0.3742447538592032,96.12849,0.3932857256369902,94.316475
0.37429257310153924,96.09307,0.4045503981846714,93.30166
0.37462598345231884,96.02223,0.39605011885723296,94.163445
0.37298987090015995,96.20205,0.39942580272037137,93.747314
0.3742794373966656,96.11214,0.3925353410522553,94.3648
0.3735134732546553,96.20886,0.3946562484674847,94.29768
0.3730202558618477,96.191154,0.3968229930323014,93.95404
0.3728904376210809,96.25926,0.3974041313547449,93.97283
0.37136017278473377,96.37642,0.39482294965240966,94.14197
0.3714639191899803,96.361435,0.39486651066242623,94.182236
0.3709748342126582,96.49357,0.39372761726789046,94.33258
0.37085600284357745,96.436356,0.39444157522158935,94.214455
0.3705397692055108,96.47177,0.3935981351895021,94.25741
0.3711344376271355,96.395485,0.39495047353387286,94.30842
0.3705957337057684,96.40639,0.39678105819471104,93.97552
0.3709052403594685,96.373695,0.3969027309380856,94.05875
0.37097156601255626,96.399574,0.39359549563570123,94.25473
0.3714388159948946,96.31784,0.395015457549046,94.182236
0.3713222239052823,96.31512,0.39550132865143806,94.1715
0.3704810875493127,96.48131,0.39383260434640643,94.30842
0.37076378936547244,96.39822,0.3957449842974083,94.09364
0.3703205860897886,96.466324,0.3973322698135966,94.02653
0.37037663370916507,96.4745,0.3989475900979386,93.868126
0.369845469281688,96.503105,0.3958267946423534,94.07754
0.37069010259072055,96.3914,0.3951895792562118,94.2413
0.36985861085868443,96.582115,0.393013905157748,94.28694
0.369973232513318,96.478584,0.39397754456169415,94.24667
0.3695610194956622,96.51401,0.3960707674116613,94.150024
0.3693259775430718,96.5971,0.39273070776995106,94.31379
0.37046679895965556,96.466324,0.39357874847154845,94.219826
0.3698072498688619,96.4854,0.3929164022514501,94.31916
0.3700895723874608,96.48949,0.39347126183845743,94.38628
0.36996953315389813,96.42546,0.39542040925255345,94.201035
0.3700688693610709,96.50855,0.39592252041875703,94.104385
0.36984068763287253,96.50038,0.3936796817173253,94.303055
0.369572315433281,96.5358,0.3924026017643742,94.39165
0.36958990119391144,96.55624,0.3951229925212991,94.155396
