loss,acc,val_loss,val_acc
0.357861238146226,97.53324,0.4226437958607259,92.26248
0.3580534325463928,97.477844,0.4291327837298971,91.66464
0.3578660412923636,97.54953,0.42532300744229873,92.02943
0.35824590122737027,97.51369,0.42436193743413836,92.13683
0.35777792791380497,97.62611,0.42703109805686,91.96458
0.35749982553801274,97.582115,0.425205698504986,92.031456
0.3582871752374488,97.53161,0.4261626942148468,91.9666
0.358442667658063,97.41919,0.42631441088038197,92.03551
0.35707906056370303,97.65381,0.42806953164699324,91.948364
0.3570509006009982,97.6147,0.4268827714731412,91.8977
0.35777672718165443,97.560936,0.4269355230526238,91.93215
0.3570716373925413,97.639145,0.4257480327798544,91.98889
0.35745818302330556,97.613075,0.42623245383669583,91.9362
0.35743452100485285,97.60982,0.4270517186741266,91.92607
0.35750574404927316,97.591896,0.42352272865837187,92.20574
0.3576632716359883,97.58375,0.42210869176069277,92.38611
0.35725178798744156,97.58864,0.42338247289917347,92.286804
0.35731862415486754,97.53976,0.43027650985272475,91.70923
0.35638424468239355,97.631,0.42263161223840773,92.3091
0.3574205353871625,97.560936,0.4254085973542952,92.11657
0.35673110573955574,97.65869,0.4246784067107546,92.0659
0.35675987396175596,97.673355,0.4255046686387093,92.025375
0.3579749365233281,97.46318,0.42728042730097643,91.889595
0.3568518241329412,97.63751,0.4238688457182255,92.23614
0.35715347357537125,97.59841,0.42876091696099705,91.76192
0.35705170591630825,97.59352,0.4263977787605983,91.97876
0.35672502242984316,97.6147,0.4365284081485639,91.18434
