loss,acc,val_loss,val_acc
0.5568177477538991,78.81324,0.45798833006519385,89.25848
0.4941593616896746,85.25457,0.42381448715420095,92.07627
0.47545403865527136,86.931335,0.4123640749414088,93.13559
0.46709627257723385,87.638176,0.47395882636813796,87.21398
0.46062218732371624,88.32377,0.41518245016114186,92.76483
0.4553914539465288,88.89774,0.4009936009423207,94.11546
0.44998951874622684,89.25117,0.41228572453482676,93.16737
0.4451337798821683,89.65774,0.3968966497203051,94.3644
0.4451707732312533,89.63914,0.39992427027831645,93.75
0.4408996175138318,90.09885,0.39352509308669525,94.5286
0.43802923719290976,90.34067,0.39224231526003045,94.38559
0.4360349898030158,90.55059,0.4468863229630357,88.91949
0.43346695667829643,90.69143,0.40855840394052406,92.84958
0.4307444586741681,91.098,0.38531976261381373,94.77225
0.43057847261226095,90.96513,0.38653909816580306,94.82521
0.4281743484086731,91.14052,0.3920613922305026,94.40148
0.4275269756714503,91.1724,0.3809007955809771,95.54555
0.4265164463799827,91.347786,0.3837233576734187,95.60381
0.4250370506830767,91.47268,0.3862181883747295,94.94703
0.4242680709885091,91.501915,0.3948105778734563,94.306145
0.42276419313991964,91.56303,0.3844663180537143,95.243645
0.42287215732392813,91.65338,0.3811307400970136,95.63559
0.4213446190162581,91.73044,0.38653445264040415,94.80932
0.41949235435043064,92.04134,0.3773492517107624,95.905716
0.41985449250660783,91.88988,0.38795893606493026,94.72458
0.4168179233362075,92.2061,0.3826441225358995,95.18538
0.4172387013629991,92.23002,0.39073970034971073,94.57627
0.41796720377644714,92.09449,0.3795563947346251,95.65678
0.4169335330323297,92.14498,0.37962512737613613,95.59852
0.41779020524957555,92.15561,0.3840614502712832,95.005295
0.4139329972011702,92.49574,0.38579677080703995,95.22246
0.41444365401454525,92.41337,0.38299330553766026,95.32309
0.413548090577531,92.50106,0.3770015415498766,95.730934
0.41278108062387325,92.51435,0.37935063899573634,95.34958
0.41473056497622507,92.362885,0.3836769308074046,95.37076
0.413820866064555,92.33897,0.3751147463160046,95.932205
0.41074412772241903,92.71099,0.3794904086549403,95.66208
0.41288726878206744,92.51966,0.39032840637837424,94.369705
0.40937729995875133,92.80931,0.37806324473882125,95.87394
0.4103189209590153,92.87574,0.387842169050443,94.72458
0.41063855421178197,92.6977,0.37718615057104726,95.942795
0.4092389276745368,92.910286,0.37685312719668373,95.73623
0.4116359652609241,92.676445,0.3747470581935624,95.97987
0.4084953570447,92.93155,0.37886793643741284,95.63559
0.4082627749057854,92.93686,0.3848891135999712,95.07415
0.4085315815141412,92.84386,0.37496209649716394,96.02754
0.4079848037285059,92.88637,0.3810978395453954,95.42902
0.4074881120908017,93.02987,0.3793820590285932,95.3125
0.40774741272131604,93.07504,0.3858230627189248,94.878174
0.4091063692253463,92.87043,0.3764850983175181,95.84216
0.40810060207130144,93.04581,0.3920944015858537,94.41208
0.407364736507539,93.1707,0.38025706531637804,95.67267
0.40818357067246014,92.99798,0.37496053930056295,95.932205
0.40654573594631793,93.0963,0.3830882873575566,95.39725
0.4049428380062791,93.35671,0.3967989551818977,93.65466
0.4045164468539815,93.33014,0.3855241577504045,94.95763
0.4064147930060114,93.12022,0.3863987017486055,94.931145
0.40522419265946563,93.266365,0.4000714942560358,93.63348
0.40484506114810503,93.29294,0.37312292961751,96.080505
0.4060425690444959,93.1521,0.3776651162212178,95.74682
0.3926630018114233,94.43824,0.3701025638539912,96.30826
0.3889022984472262,94.72257,0.3671412226507219,96.61017
0.38679989026922756,94.9139,0.3668683125811108,96.65254
0.3864846465741696,94.9325,0.3661414715193086,96.68962
0.38517054104480614,95.16634,0.36864768721289554,96.4089
0.3854324137982057,95.02817,0.36345697297888285,96.96504
0.3837446266291093,95.1318,0.3663386313591973,96.530716
0.3830014157051943,95.25138,0.3677859196218394,96.38771
0.38255833160309566,95.28858,0.36392020371000644,96.769066
0.3823019195677472,95.32313,0.3648943085791701,96.7161
0.3817738587556242,95.46397,0.3647963727934886,96.769066
0.38092246423570475,95.43474,0.3653157942375894,96.67373
0.3806462669555022,95.40019,0.3665907491061647,96.45127
0.3810229417012662,95.45865,0.36844803256503605,96.32415
0.379688799127835,95.60214,0.3655835211277008,96.67373
0.3794612621977216,95.49054,0.36462587168661215,96.7108
0.3812587377266819,95.40019,0.3659886989553096,96.694916
0.3785904792904043,95.60746,0.36686661132311416,96.52542
0.3807047855894582,95.445366,0.3663034466363616,96.557205
0.3793520930470253,95.47725,0.3662180856122809,96.62076
0.37890676236679766,95.56494,0.3653426365327027,96.631355
0.37884283826059223,95.591515,0.367821492987164,96.45127
0.37791251497609274,95.7297,0.36542566509570107,96.62076
0.3783787964355378,95.7483,0.36668589418217284,96.43538
0.37822761959364626,95.68718,0.36532322067325396,96.59428
0.3774121031165123,95.782845,0.3634644054760367,96.816734
0.37922832030220094,95.67921,0.3671911942756782,96.46186
0.3780402060674161,95.77753,0.3624874938342531,96.943855
0.3782325821364818,95.71375,0.3632718661073911,96.79555
0.3770478675965549,95.74564,0.36557147715051297,96.694916
0.3749971949324316,95.96886,0.3632406044814546,96.84852
0.37392857153804937,96.022,0.36367198057093864,96.806145
0.37605451174131055,95.862564,0.36308963329105054,96.806145
0.3770269250281814,95.75893,0.3635202096680463,96.80085
0.3745446643050836,95.984795,0.367543800301471,96.37182
0.3729965094299543,96.09109,0.3665367822525865,96.44598
0.37505623536045046,95.95822,0.3634903160192199,96.79555
0.37530550259311185,95.94494,0.3658301616119126,96.58898
0.3741087753351043,95.98214,0.36356691324104695,96.742584
0.3754914617355989,95.77487,0.3636332876601462,96.77966
0.3749955989876572,95.94759,0.3631557967703221,96.85381
0.37443356520059157,96.05123,0.36361614708173073,96.753174
0.3745190639074157,96.109695,0.36435699412378214,96.67902
0.37482534455401556,95.936966,0.36204916450936914,96.99682
0.3728784579707652,96.17878,0.3630374239662946,96.80085
0.3736009112223476,96.04591,0.3629461119740696,96.806145
0.374357737752856,95.91039,0.3631218823335938,96.79025
0.3737816637774714,96.029976,0.36194659441204396,96.84852
0.37408331720804683,96.00871,0.36345528374284003,96.742584
0.3745936387959792,96.04858,0.3631781253774287,96.85911
0.3734966720752165,96.05655,0.3623374861175731,96.954445
0.3738305919429883,96.064514,0.3652567474518792,96.60487
0.3729548164877762,96.25053,0.3653850981744669,96.631355
0.37445052125218775,96.00606,0.3652292003065853,96.65784
0.3738944380461764,96.059204,0.3635486072402889,96.77436
0.3746582320859643,96.08843,0.36386262946209663,96.753174
0.37248337922655805,96.17878,0.3639675696017379,96.82733
0.37449459594731427,95.984795,0.3630305450851634,96.83792
0.37391706525671237,96.09109,0.366510113417092,96.52542
0.37149031663022075,96.29836,0.3635303356889951,96.7108
