loss,acc,val_loss,val_acc
0.9117581034757168,97.892715,1.2141815429535983,85.65274
0.9089152081030996,97.868774,1.2033069228457514,86.16384
0.9111691048775596,97.865776,1.211385584601732,85.74766
0.9102432112355798,97.81789,1.2093309392438871,86.017815
0.909702298855873,97.78197,1.2001532711715341,86.14924
0.9065336625009661,97.94959,1.201541104049326,85.89369
0.9061397560711565,97.99149,1.2077858913167614,85.82067
0.900038377192742,98.18606,1.1974592838331917,86.20035
0.8972730434488976,98.17708,1.2006322624527406,85.9448
0.8982626778640966,98.233955,1.199940968061162,85.9375
0.8959002565606801,98.35368,1.1926545681797456,86.346375
0.894772767335519,98.4345,1.1956160338682549,86.178444
0.896423021723941,98.242935,1.1935197710990906,86.25146
0.8949932111177408,98.36566,1.1996774394935537,86.06162
0.8964223540834083,98.215996,1.1952764728916025,86.26606
0.8959630397772881,98.3896,1.196407240406375,86.20035
0.8957489618168023,98.284836,1.1950646789274484,86.36828
0.8960093248392887,98.308784,1.2007457605589216,86.17114
0.8937353237150273,98.39559,1.1980708748380715,86.025116
0.8933224576414773,98.44049,1.1973508679978202,86.017815
0.8957560884541479,98.20402,1.1987409260228417,86.068924
0.893495151708866,98.3477,1.1926442251027187,86.27336
0.8932833267354418,98.40756,1.1941059440652901,86.076225
0.8915113585205371,98.51532,1.199184143654654,86.15654
0.8928472945516593,98.38661,1.1942491450599422,86.346375
0.8918678177042483,98.42852,1.1947858302949745,85.99591
0.8959427309218951,98.2579,1.1992658468607431,86.16384
0.8942317283244882,98.42253,1.1936729113075222,86.33907
0.8923295201926396,98.4794,1.1961578476094754,86.287964
0.8930666180634407,98.41954,1.1966454796144896,86.178444
0.8931352062243612,98.46144,1.1981514511264373,86.14924
0.8929923938380347,98.41056,1.1997706204931313,85.908295
0.8913392083169857,98.50934,1.19976726062944,85.87179
0.8930364327640826,98.41654,1.1942327961186383,86.025116
0.891558749351465,98.49437,1.1982669440385336,86.076225
0.891592123042578,98.47342,1.19269121445228,86.4924
0.8932784929357726,98.3926,1.1996682074582465,86.10543
