loss,acc,val_loss,val_acc
2.7043556077139717,36.128826,2.039571151500795,55.2909
1.9988438518679872,57.669003,1.7312216501895006,66.50787
1.792202513558524,65.01913,1.5301442277140733,74.301315
1.69334961200247,68.651146,1.4898200558453072,75.87017
1.6159083624275363,71.47959,1.4468840263723357,77.24212
1.57256753979897,72.81569,1.367153956638119,80.41793
1.522466903073447,75.022316,1.3192859679702822,82.291664
1.494242947442191,75.78762,1.3353484103350135,81.580284
1.4690827265077708,76.897316,1.3027816909115488,83.28887
1.4453627569334848,77.869896,1.3215484633678343,82.183685
1.4211251078819742,78.78507,1.2792383640762266,83.53023
1.4025410211816125,79.3463,1.2845175651515401,83.69537
1.3803045990515728,80.08928,1.2533530343354233,84.51473
1.366239511480137,80.526146,1.2527654459321402,84.73704
1.3539070895739964,81.05867,1.2707648674647014,84.21621
1.3422281279855846,81.5051,1.227877332185342,85.505585
1.3261812557979507,82.05038,1.2237349574158831,85.60086
1.3164604707640044,82.7551,1.1998397761244115,86.839424
1.3082001009765936,82.89222,1.202324224681389,86.39481
1.295736509926465,83.418365,1.177480968760281,87.55716
1.2791710814651178,83.99872,1.1943847541886616,86.89659
1.2798472696421097,83.919,1.220744856489383,85.44207
1.2668925579713315,84.56951,1.178918363844476,87.27134
1.2616237596589692,84.67474,1.1651302169008952,87.938255
1.255776237346688,84.7704,1.1608020435503827,88.22408
1.2468429142115067,85.21046,1.174272398153941,87.71595
1.2456944830563603,85.23915,1.1587308679169757,88.2876
1.2344981025676338,85.72385,1.1542606785045406,88.95452
1.2233414671858962,86.09056,1.1391384892347383,89.13872
1.2199961562545931,86.22449,1.1667781055458193,87.779465
1.221888060959018,86.06186,1.1345379643323945,89.04344
1.2140811729187868,86.21173,1.1369261094709722,89.11966
1.2054868817329407,86.61352,1.147010596544762,88.630585
1.2058300529207502,86.51785,1.1804813791096695,87.30309
1.1939179230709465,87.136475,1.1360622004764835,88.80843
1.1990230897251442,87.015305,1.1362303505098916,88.99263
1.1874790468994452,87.30548,1.1280606527154038,89.253044
1.1832624282155717,87.3565,1.1260113396295688,89.15142
1.187490314245224,87.3852,1.1431227900632999,88.541664
1.1759208963841807,87.85395,1.1244023100631992,89.39913
1.174458320286809,87.89221,1.1214821808706454,89.659546
1.167427391422038,88.22066,1.146308547113,88.40828
1.1699174798264795,88.09311,1.119711431788235,89.49441
1.1653311871752448,88.23979,1.1374096880114175,88.68775
1.160388637075619,88.27487,1.1233793414705169,89.2721
1.1590249407048128,88.46938,1.1134655400504911,89.98984
1.1562657278411241,88.49171,1.1178056021046832,89.78658
1.1565226588930402,88.6639,1.0989355151730824,90.282005
1.1501193000345813,88.931755,1.0984682394721643,90.18674
1.1523828759485362,88.52997,1.1204268181227086,89.767525
1.1484014320130251,88.86798,1.1426969025193192,88.630585
1.1378034746160313,89.432396,1.1183926596389553,89.710365
1.1380171423055687,89.123085,1.1109495177501585,89.551575
1.1353090322747523,89.46428,1.1022995262126611,90.35823
1.1352475812240523,89.38456,1.1175796103671314,89.392784
1.1312809121852019,89.553566,1.109928859200904,90.00254
1.1363352090728527,89.320786,1.1089529712510302,89.964424
1.129182886590763,89.65242,1.111251843411748,89.50711
1.1275240260727553,89.792725,1.0967799849141904,90.30742
1.123131307412167,89.92028,1.0940933566752489,90.52337
1.053853311344069,92.6977,1.0492159947147215,91.96519
1.0296957310365171,93.55229,1.0394282227124625,92.32723
1.021941485331983,93.82971,1.0423381718678204,92.16844
1.0124117155464327,94.31441,1.044535814262018,91.8064
1.0099380283939594,94.45152,1.033157977873717,92.308174
1.0080826473479367,94.435585,1.0410378507482327,92.04776
0.999170481307166,94.77997,1.0339476970153125,92.34629
0.9946747067023297,94.96173,1.0250382987948936,92.55589
0.9939195675509317,95.03188,1.0296878775930016,92.56224
0.9881191195273886,95.08609,1.0315801840487535,92.339935
0.9862711642469678,95.04145,1.0284110957044896,92.466965
0.9869036012766312,95.21046,1.0296955438164193,92.35264
0.9836695716089132,95.338005,1.0241681930980062,92.54319
0.9834162423805315,95.26466,1.0310065753576232,92.42251
0.9813012526959789,95.50382,1.0270403068724687,92.378044
0.9797923118484263,95.526146,1.0240641500407117,92.63211
0.9754012009318994,95.688774,1.020038113603747,92.91793
0.9755664976275698,95.58992,1.023457182374427,92.47967
0.9728890690268303,95.86096,1.03458578605962,92.15574
0.9727576648702427,95.75255,1.0307766371141605,92.339935
0.9682382538610576,95.98852,1.0323655346060188,92.14938
0.9678690557577172,95.921555,1.0226900281944895,92.60035
0.966418564684537,95.963005,1.0259073778865784,92.56224
0.965924022635635,96.001274,1.0206626152119986,92.7909
0.9640299181548917,96.13201,1.0187540982312304,92.61941
0.9610069420872902,96.22449,1.0235881335367032,92.70198
0.9602347624545194,96.313774,1.0228557882270193,92.61305
0.9586360157752524,96.3329,1.020394212346736,92.79725
0.9595817323850125,96.17984,1.020968463362717,92.765495
0.9564221438096494,96.33609,1.0201507862505874,92.77184
0.9499781806858218,96.623085,1.0173752836095609,92.96875
0.9467421352863312,96.81441,1.0168568138184586,92.81631
0.9467974760094467,96.72831,1.0131142115205285,93.04497
0.9461215729616126,96.96747,1.0159039817205289,92.91158
0.9465869907213718,96.64221,1.013159956147031,92.994156
0.9460751708672971,96.619896,1.0202493100631527,92.60035
0.9456292216875115,96.80803,1.0141054755303918,92.962395
0.9441439553182952,96.80484,1.0147211163993772,92.88618
0.9450646467354833,96.8176,1.0137482118315813,92.86077
0.947086953022042,96.77296,1.0179676716405202,92.91158
0.9426962402402138,96.88137,1.012877936527981,93.12754
0.9454683260041841,96.81122,1.0184833012460692,92.67022
0.9452666733946119,96.75701,1.0149628721117003,92.94334
0.9438112645733113,96.79209,1.013637163047868,93.08308
0.9430499294582678,96.79846,1.021909340610349,92.60035
0.9413216922964368,96.94515,1.012143788783531,92.84171
0.9461098269540437,96.57844,1.0175633256028338,92.695625
0.9450120191184842,96.776146,1.0126208599989976,93.11484
0.9439528471353102,96.741066,1.0203000236817492,92.68292
0.9422374083071339,96.9579,1.0135368447962816,93.02591
0.9442678595075802,96.6454,1.0203181708731301,92.63846
0.9422239323051609,96.97066,1.013025891490099,92.77184
0.9423731525333561,96.91007,1.011552799281066,92.84807
0.9424657510251415,96.88775,1.0110793583761386,93.10848
