loss,acc,val_loss,val_acc
1.542032074803566,78.88105,1.4086374613837278,83.072914
1.5399278528085458,78.90557,1.4207829165294819,82.495705
1.5412354816430116,78.93963,1.4064788087127136,83.39508
1.537220387325769,78.96142,1.4065243515771688,83.327965
1.5340446693126077,78.98866,1.4141407551634353,83.013855
1.5358295170452247,79.16848,1.406318222534206,83.27427
1.5283481324353005,79.3483,1.4216072252116252,82.66484
1.5319012809859844,79.26248,1.4003002547316534,83.43267
1.5270770089773895,79.40824,1.411368196158065,82.911835
1.5286748928928127,79.36056,1.415889254959998,82.91452
1.4244049559911647,83.113556,1.3336469383583855,85.86233
1.3965202092916527,84.07667,1.319606471102672,86.38316
1.3819156282345106,84.60795,1.3158826299549378,86.32947
1.3709803046406925,85.11879,1.3141821704779293,86.37242
1.3664025915323805,85.23458,1.3060576106674482,86.702644
1.3609362319956266,85.51248,1.3061200052602184,86.665054
1.352535313591296,85.835335,1.302369165768738,86.73486
1.3478904246452486,85.9879,1.3009567411290002,86.952324
1.3443859732452432,86.03286,1.2945462885181518,87.07045
1.3418541214418287,86.27534,1.2961282506841154,87.03823
1.334066099151904,86.542336,1.2970753718692412,86.920105
1.3327951334618233,86.61999,1.2982551713579709,86.7456
1.3318998867673466,86.57367,1.296420245236138,87.0785
1.3287158157894066,86.73441,1.2916436836481913,87.12682
1.3250928700437936,86.88835,1.2899735019993537,87.21811
1.321681363850754,86.97281,1.2887551032800446,87.25838
1.3191011187920076,87.05727,1.2826520368405634,87.548325
1.3164110533964561,87.11449,1.2886402844563383,87.349655
1.315376816880942,87.21802,1.2855188883456987,87.56444
1.3094035535661055,87.35015,1.2880348618497555,87.20737
1.311075745194293,87.26433,1.2861708455888676,87.32818
1.310841400621243,87.22891,1.2885838019888836,87.44899
1.3052336152159034,87.43461,1.2824144738236654,87.43557
1.3019128514042915,87.77245,1.2840941521719968,87.48121
1.3046811482338876,87.513626,1.2846588346966354,87.40604
1.3012304945208242,87.67709,1.284104298275361,87.3765
1.299902474246237,87.60762,1.2832850071367938,87.48658
1.295423421011661,87.86508,1.2803293875197774,87.55907
1.296524665827531,87.78335,1.281568818485614,87.483894
1.2961610429891837,87.81604,1.2780747272304653,87.63424
1.2832555066219287,88.4563,1.2764405565163524,87.64497
1.2787381225600905,88.445404,1.274477370006522,87.75505
1.2773783292163428,88.636116,1.2739420523963023,87.74968
1.2765266315357104,88.757355,1.2729659486062748,87.80069
1.2754071351228429,88.82547,1.2748186349663948,87.58054
1.2759165346050845,88.70559,1.270760875182463,87.7631
1.2734872396863224,88.7955,1.2687684156231045,87.95908
1.2719189558428272,88.92355,1.2725615274045885,87.8866
1.275821151479806,88.76553,1.2733963386914164,87.6933
1.2748190721638222,88.72875,1.2752441579533607,87.52685
1.272798987191557,88.85953,1.2731092114423967,87.73089
1.2722339988690203,88.856804,1.2727089657406627,87.71209
1.2734973708130322,88.76689,1.2754993666078627,87.64229
1.2730474419040896,88.8064,1.2690047667813056,87.87049
1.2709053936686427,88.97532,1.2712563700282697,87.811424
1.2722800198906696,88.95897,1.2758517708770187,87.61276
1.271702854344402,88.84454,1.271295655121918,87.74162
1.2680402380960758,88.93854,1.271304331284618,87.75774
1.2684453393234412,88.90039,1.26967631613266,87.95908
1.2696805307422394,88.99711,1.2682556835646481,87.862434
1.2691516344092053,88.97395,1.26994970277003,87.64229
1.2687346457187882,88.99711,1.2722285198387002,87.760414
1.2713161502179626,88.90039,1.2715977145634156,87.64766
1.2682960247515385,89.10882,1.2682137509801543,87.862434
1.2667583415273385,89.05024,1.2688109244882446,88.03694
1.2667851845076943,89.09111,1.26795482133672,87.81948
1.2698439463596294,88.87587,1.2693777376229,87.85707
1.26815548770409,88.9508,1.2701369950042147,87.82485
1.2644265812172928,89.21235,1.2684348099624987,87.84364
1.2655477428186843,89.23142,1.2755193972505654,87.5698
