loss,acc,val_loss,val_acc
1.414104546446497,83.54406,1.6794509375914835,73.79012
1.4129648873654346,83.524506,1.716302614886164,72.183044
1.4072666390720323,83.83896,1.7055074233180045,72.95923
1.4099055491349,83.834076,1.69528435856761,72.80521
1.4043667972771543,83.87318,1.696457103223343,73.19431
1.4029039445336096,83.87807,1.6755091285891106,73.61584
1.405813465028908,84.00352,1.6777643801791813,73.31996
1.3995441338814585,84.14201,1.663380985130132,74.04953
1.3985704601246074,84.09313,1.6841730513306752,73.46587
1.401206971457902,83.92857,1.6725769199131373,74.0394
1.3964636453871184,84.17134,1.6691634249903657,74.05561
1.3919190407047928,84.35056,1.6809568748399906,73.950226
1.2926800617709273,88.233185,1.5901258604071948,76.471306
1.2626073739575892,89.35741,1.5829514331545502,76.68207
1.2486197585482792,89.86249,1.5840018101703333,76.870544
1.2421822115328314,90.05475,1.5831707777834743,76.7226
1.2342479958648602,90.3024,1.575792117341483,77.12589
1.2254398963001398,90.67388,1.5769754471945856,76.82393
1.2233558714203343,90.805855,1.5786761993254823,76.98403
1.2184022331884183,90.94271,1.574581569580098,77.02862
1.215801133850941,91.03884,1.5789505150531515,77.006325
1.209437435560853,91.2034,1.5730457720280313,76.945526
1.208509486957188,91.402176,1.573753856653988,77.18669
1.2023558601721485,91.636795,1.5722060089136067,77.21912
1.2019618318277305,91.47387,1.5738409666390425,77.09549
1.1988169271829106,91.65309,1.5682537765972964,77.200874
1.1952466558241621,91.889336,1.5707562868078704,77.348816
1.1934365389618062,91.78343,1.5759829724963692,76.94958
1.1909630241433822,92.01805,1.579114166524469,76.82596
1.1902935531017553,91.98058,1.5777752820001347,77.0347
1.1865007358994548,92.12233,1.5735617774005994,77.129944
1.1849423454252845,92.12233,1.5736885349110408,77.10157
1.1822639447680603,92.2543,1.5910194782895337,76.66991
1.183011699394091,92.229866,1.5706309452749567,77.200874
1.1800868348359317,92.4156,1.5715253708736752,77.30018
1.1764098798644431,92.555725,1.57693475136961,77.018486
1.1756674344646545,92.620895,1.582044689881044,76.98808
1.1739860761899024,92.54432,1.575339303097063,77.09752
1.1759431241575447,92.407455,1.5824881821445609,76.84217
1.1706485529512758,92.717026,1.5776530773259323,76.96174
1.1710356308595977,92.70073,1.5779439285107624,77.138054
1.1688503471977147,92.8881,1.5788853983316284,76.945526
1.1565893056867518,93.26284,1.5729096037868395,77.19885
1.1555241091532304,93.34431,1.571821181226797,77.17858
1.1541385743864137,93.35082,1.5705590404270533,77.37314
1.1527920489017855,93.40459,1.57023891849122,77.37516
1.1530237001472767,93.41599,1.5730934783178545,77.31031
1.1507619553487418,93.54308,1.5710362146491361,77.28194
1.150108178477342,93.574036,1.5686075710600915,77.41975
1.150041214368142,93.51701,1.5729372832252513,77.342735
1.1497723982903458,93.578926,1.5818276403788307,76.96984
1.1508120488573537,93.5333,1.5678541180997816,77.421776
1.1500774140899945,93.59685,1.5650014625294508,77.37922
1.1480706987341203,93.665276,1.5778256255828917,77.10968
1.14888614235879,93.57729,1.568278315930051,77.32855
1.1505266247750323,93.417625,1.572587748291273,77.277885
1.1498213657124572,93.61314,1.5731471181688914,77.32652
1.148772905591382,93.56589,1.5673173981417943,77.409615
1.1462558739749682,93.68972,1.574358790146547,77.17656
1.1475152981790935,93.595215,1.56621445415858,77.41772
1.1489848297504985,93.57241,1.5702968645652444,77.38124
1.146783099930279,93.70764,1.572132765705638,77.18061
1.1441692234452996,93.76792,1.5711910587031244,77.25154
1.14620890284231,93.6164,1.5683554485150348,77.35287
1.1460039534832316,93.70764,1.569604295855521,77.23735
1.1439008157121502,93.89012,1.5670964448832352,77.52108
1.1452729257602512,93.6946,1.564988257046958,77.348816
1.1446632562016794,93.66691,1.5695811670887176,77.486626
1.1467754480363928,93.64899,1.568426433549626,77.51702
1.1453435441500452,93.72067,1.5654084745857348,77.59808
1.1418419265896238,93.91945,1.5722898207749838,77.24749
1.1426682594048716,93.81517,1.570224318059038,77.15427
