loss,acc,val_loss,val_acc
1.5679863199932884,75.099396,6.391758601270129,0.0
1.5612522096730976,75.3777,6.4519532170127984,0.0
1.5587637124170783,75.39361,6.456842366175436,0.0
1.5522843508320001,75.86673,6.432196034857975,0.0
1.5491911809863026,75.683846,6.4189638911779205,0.0
1.5333855452428338,76.76924,6.399350927103704,0.0
1.536365341594201,76.36768,6.414102964065782,0.0
1.5306096665428492,76.25636,6.420204741271896,0.0
1.5334776776437542,76.28022,6.415454205556132,0.0
1.529737634816546,76.53467,6.432815446326481,0.0
1.522264780585699,77.246346,6.400357698076334,0.0
1.524779602771497,76.78117,6.372354669187536,0.0
1.5215059218515876,77.11912,6.397888026644836,0.0
1.5281478712576946,77.0237,6.431077179597251,0.0
1.523607078399367,76.96803,6.3927022464311305,0.0
1.5197853917687296,77.27417,6.389198031257744,0.0
1.5262132306742,76.57841,6.41117224501605,0.0
1.5172084099767165,77.62007,6.39629732663907,0.0
1.5180139811591034,77.313934,6.385386287267484,0.0
1.518223300234962,77.18671,6.3954690580991045,0.0
1.5157234514032611,77.21056,6.41238506235669,0.0
1.520495495723404,77.11117,6.406521784001259,0.0
1.5093824739067911,77.52465,6.383624863983997,0.0
1.5173735894622997,77.14695,6.408348904183162,0.0
1.5129579781879299,77.29008,6.405518458716235,0.0
1.513113781999389,77.28213,6.405192073266111,0.0
1.509003718087388,77.31791,6.37632641600604,0.0
1.5157631371767466,77.441154,6.390074432794772,0.0
1.51723619332447,77.25032,6.390237561422377,0.0
1.503298857436532,77.91826,6.387265740926542,0.0
1.5105843374140693,77.48887,6.392919657817438,0.0
1.5125402846105833,77.56838,6.409942226793299,0.0
1.517246533896177,77.30996,6.404419931335066,0.0
1.510887670759633,77.27417,6.395786054170311,0.0
1.5193800034413811,77.30598,6.397499905159725,0.0
