loss,acc,val_loss,val_acc
1.0661023241674987,94.22181,1.0916533099085677,92.369415
1.060557055881379,94.391815,1.089168038657483,92.49196
1.061440627630299,94.3517,1.090650247738642,92.4709
1.0598934012257966,94.527435,1.0907568050658,92.41728
1.057065933286998,94.49687,1.0849116303611035,92.723656
1.0534193602488502,94.73946,1.0879216042949873,92.58387
1.0547300324317588,94.685974,1.0780731119653757,93.00322
1.0535109426398148,94.71654,1.0885092322440708,92.53026
1.048923010639573,94.827324,1.0911279561765053,92.262184
1.051903095105458,94.663055,1.0840011605737256,92.81748
1.0475912529856768,94.86362,1.0809013194897596,92.76004
1.0465830098154492,94.95531,1.0814047585807594,92.79067
1.042988095277679,95.10048,1.0796006916492593,92.94769
1.0420800753502508,95.146324,1.092025967205272,92.40388
1.0425061617037485,95.00306,1.0851136004077453,92.5877
1.0394133980087663,95.178795,1.0771513567397408,92.9611
1.0396773474869343,95.27048,1.0828087174278849,92.738976
1.039303512984208,95.07374,1.0774008964791018,92.85578
1.0374738418822766,95.346886,1.0809557759294324,92.77152
1.031404097899248,95.4806,1.080500205650049,92.8577
1.0307550639424172,95.455765,1.075923593459176,93.07598
1.0282766445924716,95.727005,1.0793556116667449,92.77918
1.0283807943094623,95.60667,1.0747523345783645,93.04152
1.0263285634715866,95.69263,1.0766921727826781,92.96492
1.0267804533170313,95.65442,1.0787317889432113,92.74855
1.0263086511482529,95.69836,1.074742488416971,93.020454
1.026145763604157,95.74802,1.0733562420834513,93.058754
1.026644819960326,95.72318,1.0767392133380853,92.92663
1.0246495103194837,95.71937,1.0756727251790317,93.043434
1.022446574602267,95.80532,1.0787502863973963,92.80599
1.0251780058323317,95.70599,1.0721949592378794,93.100876
1.0220420063270625,95.88364,1.0725842667560952,93.20045
1.0245081906213738,95.78431,1.0784899116146798,92.76004
1.0234581041889843,95.88555,1.0733103851477306,93.01854
1.0247064643792243,95.62195,1.0709064851204555,93.1296
1.0232746285593597,95.876,1.0740153387042821,93.031944
1.0240106831844396,95.76903,1.0754599964940081,92.93812
1.0216662551488154,95.80532,1.0726792264510603,93.039604
1.0206707262759687,95.868355,1.0762586698812597,92.91322
1.0202619158697013,95.98296,1.0754032498042958,92.989815
1.0218993783142865,95.933304,1.072066834013836,93.20236
1.0204199590426495,95.98296,1.071726600621261,93.06832
1.0222287826549745,95.79768,1.0721838169676416,93.039604
1.0230293687806444,95.80532,1.0795776001086421,92.85578
1.020551321777563,95.89128,1.0748370936980434,92.97258
1.022218609351692,95.83206,1.0721963539573491,93.04152
1.0219028337806244,95.83398,1.0723614836586457,93.089386
1.0233013014192978,95.74229,1.070330310612917,93.120026
1.0202674314853324,95.948586,1.0733690695727574,92.95152
