loss,acc,val_loss,val_acc
2.360210561049365,49.91938,1.7808335218237432,68.27114
1.7660406622898375,69.097435,1.6552046501738393,72.72207
1.623864215919954,73.773415,1.5381611813410152,76.73993
1.544041585570764,76.650795,1.508728534165174,77.61371
1.4919313870425306,78.61064,1.489053338220268,78.39591
1.4492400703031836,80.24224,1.447959978210766,80.02709
1.4153349594343498,81.338295,1.4832576730894664,78.489395
1.3921306644376432,82.086914,1.4004959413129041,81.63348
1.3650222422156932,83.26935,1.4555061072365851,79.1972
1.3467978410404495,83.801056,1.3938685102486057,81.84524
1.330596110158822,84.280945,1.3890969323151277,82.0055
1.3139172102661039,84.922066,1.4165266634343745,80.73299
1.3033126832812072,85.18888,1.3777305073353834,82.04747
1.2911579579627486,85.72059,1.3654807183768722,82.835396
1.2760873432534332,86.521034,1.3767040796186751,82.39088
1.2736551780665535,86.59206,1.3601877398252196,83.10249
1.2628326367687535,86.67844,1.3631850176824027,82.87928
1.2539461487927073,87.10074,1.3417641956436475,83.35814
1.2429838892282958,87.59022,1.3535116673680307,83.11203
1.2386850046877194,87.749535,1.3510642703781781,83.26656
1.2316500743718346,87.94341,1.3605545993544097,83.10631
1.2223692725272963,88.27165,1.3288515629349174,83.974365
1.221330204086163,88.429054,1.3385763225829064,83.52793
1.2106413984767341,88.84559,1.3321385222768027,83.68628
1.20781202808352,88.94157,1.3227516216236157,84.405525
1.2011687727759452,89.123924,1.3286555528786301,83.701546
1.1950409898593912,89.35235,1.3345279148501208,83.92476
1.1935750495010864,89.623,1.3373224923025557,83.8618
1.1887642304786008,89.657555,1.3385417423551045,83.5947
1.1884607724680654,89.75161,1.3449982973099919,83.43445
1.1849127753067954,89.8092,1.3135916368719713,84.5696
1.1793249113260968,89.937805,1.336625287457118,83.79312
1.1766816460383318,90.01459,1.3179576257209638,84.44369
1.1751234090591824,90.16623,1.3090681173134782,84.73558
1.1696751303696222,90.43688,1.3180826799045697,84.602036
1.1679954479016015,90.37354,1.3325649162934086,83.791214
1.1660956377918656,90.310196,1.3132924164607849,84.55434
1.1644339633222294,90.59045,1.3360697161292563,83.51458
1.1597695842714801,90.75937,1.3136281537048982,84.77183
1.15547237188283,90.730576,1.3169386552075908,84.602036
1.1550330062023837,90.86878,1.3182626465592484,84.289154
1.1509924803377662,90.99163,1.3097360757826595,84.65736
1.150972238190344,91.07033,1.2969198190540039,85.20109
1.1484019463419621,91.14135,1.3070019807425466,84.7165
1.1484643158660768,91.20662,1.308937292032044,84.73749
1.148435886427577,91.03962,1.306350329274514,84.72604
1.1449019190573868,91.20662,1.3289746879366873,84.13653
1.142497833955493,91.3621,1.310337880082765,84.70124
1.1385902919113198,91.53486,1.3060501185092297,84.95689
1.1410589041668895,91.456154,1.2889519884763911,85.51588
1.1349114400748832,91.65963,1.2910433476370042,85.252594
1.1361529113180222,91.661545,1.3003128055251125,85.06754
1.1357807088689078,91.580925,1.3174548772810726,84.397896
1.1341374747143917,91.83814,1.3050592554794562,84.72795
1.1325101224884062,91.6961,1.3174509574205449,84.432236
1.131799020623692,91.72681,1.3190460256022265,84.42079
1.1298146619843616,91.888054,1.2962139887105268,85.59982
1.1271988034834146,91.95139,1.3089631507684896,84.561966
1.1242959396112755,92.07233,1.308329481636066,84.67262
1.125223114244475,91.947556,1.308675554063585,84.89965
1.0614140335406366,94.54085,1.2529591346689488,86.643394
1.0376671279531147,95.31634,1.2399803914575496,87.189026
1.0281333355850903,95.706,1.2320561397352208,87.24626
1.0229256995919296,95.82885,1.2377294473013454,87.10509
1.0172304857421566,96.04384,1.23255177477195,87.21764
1.011197391320798,96.274185,1.2339929201809623,87.30922
1.0090373583156296,96.33945,1.2470000432815598,86.84944
1.0069088364701893,96.26459,1.2450654547438662,86.77122
1.0033776314897092,96.527565,1.2337204877273504,87.20811
1.0003377379304947,96.61778,1.2323428015423636,87.28824
0.9980255323633808,96.69648,1.2306610214841234,87.32258
0.9964002404517565,96.73871,1.2370018253832946,87.19285
0.994795425518139,96.80398,1.2403574128145118,86.963905
0.9932300628549636,96.80589,1.2420443936873122,86.971535
0.9909014754564814,96.90571,1.2360326671775008,87.26725
0.9896754782088558,96.99785,1.2399381520692827,87.21764
0.9878901159001803,97.06695,1.2369665242231227,87.06884
0.9894704824583537,96.92683,1.2323646830697346,87.25771
0.9861990274902643,97.055435,1.2321219915872093,87.34165
0.9832081233840024,97.15525,1.2329105582720485,87.37218
0.9812428159707887,97.26466,1.2285107102004018,87.536255
0.9813403334166553,97.297295,1.2355073378199624,87.229095
0.9814763233907685,97.22627,1.2365704673696059,87.236725
0.9801070077266975,97.303055,1.2394180583866525,87.01733
0.9788557235380355,97.464294,1.2337309968486083,87.15278
0.9777709547366206,97.34528,1.2304393487535554,87.46757
0.9761371879085569,97.508446,1.2429745931619545,86.99443
0.9766437220924903,97.33952,1.2293802149712094,87.29968
0.9745412421314371,97.53532,1.2361130993881506,87.31494
0.9725904020249697,97.57371,1.2260501290852333,87.59539
0.9676004042643002,97.75414,1.2359061105784042,87.34547
0.965570274822835,97.830925,1.2302161547581645,87.435135
0.9645046837792642,97.80022,1.2252144659249629,87.55533
0.9645869348939572,97.8482,1.224533766107827,87.597305
0.9645668825441263,97.90003,1.2287872333957452,87.45231
